Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp,Holiday
2008,2,6,3,1724,1725,1806,1815,WN,2970,N902WN,42,50,33,-9,-1,OAK,RNO,180,2,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1249,1210,1411,1330,WN,174,N366SW,82,80,66,41,39,OAK,SAN,446,3,13,0,,0,0,0,2,0,39,0.0,0.0,0.0,0.0,0
2008,2,6,3,1110,1110,1231,1235,WN,351,N419WN,81,85,66,-4,0,OAK,SAN,446,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2125,2055,2244,2220,WN,525,N419WN,79,85,65,24,30,OAK,SAN,446,4,10,0,,0,23,0,0,0,1,0.0,0.0,0.0,0.0,0
2008,2,6,3,2223,2125,2343,2250,WN,1007,N620SW,80,85,63,53,58,OAK,SAN,446,2,15,0,,0,53,0,0,0,0,0.0,0.0,0.0,0.0,0
2008,2,6,3,1510,1510,1631,1635,WN,1144,N627SW,81,85,68,-4,0,OAK,SAN,446,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1326,1305,1443,1430,WN,1196,N225WN,77,85,66,13,21,OAK,SAN,446,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,704,705,821,830,WN,1389,N610WN,77,85,66,-9,-1,OAK,SAN,446,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,910,910,1028,1035,WN,1484,N778SW,78,85,68,-7,0,OAK,SAN,446,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2000,1815,2116,1940,WN,1553,N440LV,76,85,64,96,105,OAK,SAN,446,4,8,0,,0,93,0,0,0,3,0.0,0.0,0.0,0.0,0
2008,2,6,3,755,755,914,920,WN,1622,N249WN,79,85,67,-6,0,OAK,SAN,446,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,614,615,738,740,WN,1630,N694SW,84,85,69,-2,-1,OAK,SAN,446,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1959,1955,2112,2120,WN,1685,N902WN,73,85,63,-8,4,OAK,SAN,446,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1351,1345,1511,1510,WN,2271,N297WN,80,85,71,1,6,OAK,SAN,446,1,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1701,1700,1820,1825,WN,2965,N616SW,79,85,69,-5,1,OAK,SAN,446,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,NA,1740,NA,1905,WN,3057,,NA,85,NA,NA,NA,OAK,SAN,446,NA,NA,1,B,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,959,1000,1124,1125,WN,3416,N694SW,85,85,69,-1,-1,OAK,SAN,446,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1930,1920,2054,2045,WN,3487,N343SW,84,85,71,9,10,OAK,SAN,446,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1601,1600,1720,1725,WN,3514,N277WN,79,85,67,-5,1,OAK,SAN,446,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,640,640,840,845,WN,459,N753SW,120,125,106,-5,0,OAK,SEA,671,7,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,830,830,1034,1035,WN,1457,N442WN,124,125,110,-1,0,OAK,SEA,671,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,1011,1015,1214,1220,WN,1510,N385SW,123,125,109,-6,-4,OAK,SEA,671,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,1333,1335,1527,1535,WN,1536,N421LV,114,120,103,-8,-2,OAK,SEA,671,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,1645,1650,1846,1850,WN,2443,N370SW,121,120,110,-4,-5,OAK,SEA,671,5,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,1149,1150,1345,1350,WN,2528,N725SW,116,120,105,-5,-1,OAK,SEA,671,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,2114,2105,2327,2305,WN,3764,N694SW,133,120,122,22,9,OAK,SEA,671,5,6,0,,0,0,0,13,0,9,0.0,0.0,0.0,69.0,0
2008,2,6,3,1845,1845,2054,2050,WN,3951,N437WN,129,125,109,4,0,OAK,SEA,671,6,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,69.0,0
2008,2,6,3,841,700,1143,950,WN,373,N292WN,122,110,105,113,101,OAK,SLC,588,5,12,0,,0,0,101,12,0,0,0.0,0.0,28.0,10.0,0
2008,2,6,3,1244,1240,1524,1520,WN,1109,N350SW,100,100,84,4,4,OAK,SLC,588,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,28.0,10.0,0
2008,2,6,3,1641,1640,1918,1920,WN,1601,N361SW,97,100,85,-2,1,OAK,SLC,588,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,28.0,10.0,0
2008,2,6,3,1045,1045,1324,1325,WN,1619,N723SW,99,100,82,-1,0,OAK,SLC,588,7,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,28.0,10.0,0
2008,2,6,3,2224,2045,102,2325,WN,3314,N367SW,98,100,80,97,99,OAK,SLC,588,2,16,0,,0,97,0,0,0,0,0.0,0.0,28.0,10.0,0
2008,2,6,3,2044,2030,2209,2150,WN,107,N793SA,85,80,65,19,14,OAK,SNA,371,7,13,0,,0,13,0,5,0,1,0.0,0.0,0.0,0.0,0
2008,2,6,3,839,840,954,1000,WN,352,N298WN,75,80,64,-6,-1,OAK,SNA,371,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1322,1255,1440,1415,WN,482,N484WN,78,80,63,25,27,OAK,SNA,371,4,11,0,,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0
2008,2,6,3,1635,1635,1748,1755,WN,536,N454WN,73,80,63,-7,0,OAK,SNA,371,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,630,630,752,755,WN,721,N481WN,82,85,60,-3,0,OAK,SNA,371,12,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,947,945,1100,1105,WN,1128,N772SW,73,80,60,-5,2,OAK,SNA,371,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1452,1450,1608,1610,WN,1674,N210WN,76,80,64,-2,2,OAK,SNA,371,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1835,1835,1953,1955,WN,3414,N756SA,78,80,63,-2,0,OAK,SNA,371,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1053,1050,1214,1210,WN,3504,N284WN,81,80,64,4,3,OAK,SNA,371,9,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2027,1850,2309,2155,WN,1273,N342SW,102,125,94,74,97,OAK,TUS,747,3,5,0,,0,74,0,0,0,0,0.0,0.0,0.0,0.0,0
2008,2,6,3,913,910,1241,1300,WN,2730,N403WN,148,170,133,-19,3,OKC,BWI,1180,10,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1954,1950,2039,2040,WN,271,N339SW,45,50,35,-1,4,OKC,DAL,181,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1356,1325,1441,1415,WN,1162,N253WN,45,50,34,26,31,OKC,DAL,181,4,7,0,,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0
2008,2,6,3,641,640,732,730,WN,1243,N683SW,51,50,34,2,1,OKC,DAL,181,2,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1020,1010,1108,1100,WN,1609,N709SW,48,50,36,8,10,OKC,DAL,181,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1706,1625,1756,1715,WN,1760,N606SW,50,50,38,41,41,OKC,DAL,181,5,7,0,,0,4,0,0,0,37,0.0,0.0,0.0,0.0,0
2008,2,6,3,1127,1130,1200,1210,WN,12,N514SW,93,100,79,-10,-3,OKC,DEN,495,8,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,6,3,1931,1850,1959,1930,WN,1274,N606SW,88,100,77,29,41,OKC,DEN,495,5,6,0,,0,0,0,0,0,29,0.0,0.0,3.0,0.0,0
2008,2,6,3,854,805,1014,925,WN,1062,N492WN,80,80,67,49,49,OKC,HOU,419,2,11,0,,0,49,0,0,0,0,0.0,0.0,0.0,0.0,0
2008,2,6,3,1432,1435,1554,1555,WN,1154,N434WN,82,80,70,-1,-3,OKC,HOU,419,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1336,1300,1456,1420,WN,1563,N498WN,80,80,67,36,36,OKC,HOU,419,4,9,0,,0,2,0,0,0,34,0.0,0.0,0.0,0.0,0
2008,2,6,3,2217,1815,2331,1935,WN,2011,N617SW,74,80,62,236,242,OKC,HOU,419,4,8,0,,0,0,0,0,0,236,0.0,0.0,0.0,0.0,0
2008,2,6,3,1340,1345,1419,1430,WN,179,N391SW,159,165,145,-11,-5,OKC,LAS,987,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1922,1910,2023,2015,WN,290,N614SW,61,65,51,8,12,OKC,MCI,313,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,53.0,36.0,0
2008,2,6,3,626,630,736,735,WN,342,N513SW,70,65,51,1,-4,OKC,MCI,313,11,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,53.0,36.0,0
2008,2,6,3,1554,1540,1650,1645,WN,1462,N646SW,56,65,44,5,14,OKC,MCI,313,7,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,53.0,36.0,0
2008,2,6,3,1019,1005,1132,1110,WN,2735,N423WN,73,65,58,22,14,OKC,MCI,313,8,7,0,,0,4,0,8,0,10,0.0,0.0,53.0,36.0,0
2008,2,6,3,1152,1155,1306,1320,WN,1377,N621SW,134,145,126,-14,-3,OKC,PHX,833,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,709,710,843,840,WN,1504,N691WN,154,150,132,3,-1,OKC,PHX,833,6,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1544,1540,1657,1705,WN,2294,N735SA,133,145,123,-8,4,OKC,PHX,833,5,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,725,725,846,845,WN,2026,N779SW,81,80,64,1,0,OKC,STL,462,5,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,8.0,15.0,0
2008,2,6,3,1656,1655,1827,1815,WN,2300,N651SW,91,80,75,12,1,OKC,STL,462,7,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,8.0,15.0,0
2008,2,6,3,938,940,1046,1040,WN,1518,N524SW,188,180,176,6,-2,OMA,LAS,1099,4,8,0,,0,NA,NA,NA,NA,NA,51.0,25.0,0.0,0.0,0
2008,2,6,3,1624,1535,1705,1640,WN,2208,N520SW,161,185,151,25,49,OMA,LAS,1099,3,7,0,,0,2,0,0,0,23,51.0,25.0,0.0,0.0,0
2008,2,6,3,736,655,850,755,WN,2287,N641SW,194,180,170,55,41,OMA,LAS,1099,9,15,0,,0,41,0,14,0,0,51.0,25.0,0.0,0.0,0
2008,2,6,3,1920,1225,NA,1345,WN,799,N236WN,NA,80,NA,NA,415,OMA,MDW,423,NA,13,0,,1,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,920,850,NA,1010,WN,827,N647SW,NA,80,NA,NA,30,OMA,MDW,423,NA,12,0,,1,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,NA,1450,NA,1610,WN,2094,,NA,80,NA,NA,NA,OMA,MDW,423,NA,NA,1,B,0,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,1941,1930,NA,2050,WN,2560,N792SW,NA,80,NA,NA,11,OMA,MDW,423,NA,14,0,,1,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,NA,1655,NA,1815,WN,2629,,NA,80,NA,NA,NA,OMA,MDW,423,NA,NA,1,B,0,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,609,610,742,730,WN,2896,N291WN,93,80,63,12,-1,OMA,MDW,423,4,26,0,,0,NA,NA,NA,NA,NA,51.0,25.0,89.0,104.0,0
2008,2,6,3,2124,2005,2322,2200,WN,628,N658SW,178,175,149,82,79,OMA,PHX,1037,6,23,0,,0,12,0,3,0,67,51.0,25.0,0.0,0.0,0
2008,2,6,3,1226,1145,1413,1340,WN,802,N200WN,167,175,146,33,41,OMA,PHX,1037,8,13,0,,0,10,0,0,0,23,51.0,25.0,0.0,0.0,0
2008,2,6,3,638,635,837,830,WN,1441,N318SW,179,175,153,7,3,OMA,PHX,1037,5,21,0,,0,NA,NA,NA,NA,NA,51.0,25.0,0.0,0.0,0
2008,2,6,3,1814,1815,1916,1920,WN,1621,N799SW,62,65,52,-4,-1,OMA,STL,342,3,7,0,,0,NA,NA,NA,NA,NA,51.0,25.0,8.0,15.0,0
2008,2,6,3,727,725,851,830,WN,3244,N422WN,84,65,55,21,2,OMA,STL,342,4,25,0,,0,0,0,21,0,0,51.0,25.0,8.0,15.0,0
2008,2,6,3,1348,1345,1502,1450,WN,3505,N631SW,74,65,58,12,3,OMA,STL,342,4,12,0,,0,NA,NA,NA,NA,NA,51.0,25.0,8.0,15.0,0
2008,2,6,3,1146,1145,1723,1725,WN,1555,N427WN,217,220,191,-2,1,ONT,BNA,1751,16,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,71.0,0
2008,2,6,3,1906,1905,2011,2005,WN,372,N394SW,65,60,46,6,1,ONT,LAS,197,6,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1714,1640,1811,1740,WN,378,N512SW,57,60,42,31,34,ONT,LAS,197,4,11,0,,0,0,0,0,0,31,0.0,0.0,0.0,0.0,0
2008,2,6,3,924,925,1020,1025,WN,535,N215WN,56,60,45,-5,-1,ONT,LAS,197,5,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1113,1105,1215,1205,WN,1153,N279WN,62,60,46,10,8,ONT,LAS,197,3,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1816,1815,1913,1915,WN,2381,N735SA,57,60,42,-2,1,ONT,LAS,197,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1310,1240,1404,1340,WN,2809,N389SW,54,60,41,24,30,ONT,LAS,197,5,8,0,,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0
2008,2,6,3,1418,1415,1517,1515,WN,3334,N491WN,59,60,49,2,3,ONT,LAS,197,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,706,705,805,805,WN,3505,N631SW,59,60,42,0,1,ONT,LAS,197,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,602,600,707,700,WN,3679,N901WN,65,60,44,7,2,ONT,LAS,197,5,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2055,2100,2144,2200,WN,3840,N723SW,49,60,40,-16,-5,ONT,LAS,197,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1335,1335,1446,1450,WN,8,N627SW,71,75,60,-4,0,ONT,OAK,361,6,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,813,800,930,920,WN,500,N217JC,77,80,66,10,13,ONT,OAK,361,5,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1026,1025,1152,1140,WN,638,N395SW,86,75,61,12,1,ONT,OAK,361,6,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1804,1800,1916,1915,WN,1305,N610WN,72,75,61,1,4,ONT,OAK,361,5,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2016,2020,2128,2135,WN,1339,N210WN,72,75,57,-7,-4,ONT,OAK,361,9,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,605,605,735,725,WN,1525,N402WN,90,80,61,10,0,ONT,OAK,361,6,23,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1545,1540,1655,1655,WN,1592,N411WN,70,75,58,0,5,ONT,OAK,361,6,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1219,1215,1338,1330,WN,1678,N687SW,79,75,59,8,4,ONT,OAK,361,7,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2131,2135,2238,2250,WN,3408,N248WN,67,75,57,-12,-4,ONT,OAK,361,5,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,902,900,1028,1020,WN,3417,N284WN,86,80,59,8,2,ONT,OAK,361,20,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1940,1930,2055,2045,WN,3764,N694SW,75,75,60,10,10,ONT,OAK,361,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1714,1705,1825,1820,WN,3951,N437WN,71,75,56,5,9,ONT,OAK,361,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1830,1800,2038,2010,WN,278,N672SW,68,70,53,28,30,ONT,PHX,325,6,9,0,,0,0,0,0,0,28,0.0,0.0,0.0,0.0,0
2008,2,6,3,NA,1955,NA,2205,WN,561,,NA,70,NA,NA,NA,ONT,PHX,325,NA,NA,1,A,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1020,1020,1223,1230,WN,1221,N437WN,63,70,52,-7,0,ONT,PHX,325,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,614,615,824,825,WN,1351,N470WN,70,70,49,-1,-1,ONT,PHX,325,4,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,825,825,1034,1035,WN,1353,N699SW,69,70,52,-1,0,ONT,PHX,325,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1622,1625,1843,1835,WN,1482,N670SW,81,70,57,8,-3,ONT,PHX,325,15,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2217,2115,14,2320,WN,1546,N213WN,57,65,46,54,62,ONT,PHX,325,5,6,0,,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0
2008,2,6,3,1843,1830,2046,2040,WN,2295,N520SW,63,70,53,6,13,ONT,PHX,325,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1521,1515,1722,1725,WN,2453,N521SW,61,70,50,-3,6,ONT,PHX,325,6,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,740,740,942,950,WN,3069,N719SW,62,70,48,-8,0,ONT,PHX,325,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1322,1325,1532,1535,WN,3153,N756SA,70,70,52,-3,-3,ONT,PHX,325,5,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1204,1205,1415,1415,WN,3394,N435WN,71,70,51,0,-1,ONT,PHX,325,4,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2120,2120,2224,2230,WN,42,N293,64,70,55,-6,0,ONT,SJC,333,4,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1945,1920,2047,2030,WN,299,N228WN,62,70,53,17,25,ONT,SJC,333,2,7,0,,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0
2008,2,6,3,717,715,826,830,WN,495,N791SW,69,75,55,-4,2,ONT,SJC,333,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,604,610,731,720,WN,548,N479WN,87,70,58,11,-6,ONT,SJC,333,3,26,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1348,1340,1458,1450,WN,786,N750SA,70,70,54,8,8,ONT,SJC,333,2,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1515,1505,1619,1615,WN,1102,N311SW,64,70,56,4,10,ONT,SJC,333,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1217,1210,1326,1320,WN,1105,N342SW,69,70,54,6,7,ONT,SJC,333,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1024,930,1132,1040,WN,2374,N641SW,68,70,54,52,54,ONT,SJC,333,2,12,0,,0,0,0,0,0,52,0.0,0.0,0.0,0.0,0
2008,2,6,3,1711,1705,1814,1815,WN,2452,N316SW,63,70,55,-1,6,ONT,SJC,333,2,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1204,1205,1327,1320,WN,197,N451WN,83,75,62,7,-1,ONT,SMF,389,4,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,725,725,843,845,WN,537,N656SW,78,80,66,-2,0,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,635,635,752,755,WN,896,N414WN,77,80,65,-3,0,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2049,2030,2158,2150,WN,976,N200WN,69,80,60,8,19,ONT,SMF,389,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1539,1540,1650,1700,WN,1096,N394SW,71,80,62,-10,-1,ONT,SMF,389,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,823,825,947,945,WN,1564,N512SW,84,80,66,2,-2,ONT,SMF,389,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1517,1505,1629,1620,WN,2103,N514SW,72,75,63,9,12,ONT,SMF,389,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1917,1900,2028,2020,WN,2210,N905WN,71,80,60,8,17,ONT,SMF,389,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,NA,2200,NA,2315,WN,2538,,NA,75,NA,NA,NA,ONT,SMF,389,NA,NA,1,A,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1024,1025,1146,1145,WN,2986,N650SW,82,80,65,1,-1,ONT,SMF,389,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1348,1350,1505,1505,WN,3226,N343SW,77,75,65,0,-2,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1741,1740,1849,1900,WN,3579,N723SW,68,80,58,-11,1,ONT,SMF,389,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1221,1100,1308,1150,WN,908,N622SW,47,50,31,78,81,ORF,BWI,159,9,7,0,,0,0,0,0,0,78,0.0,0.0,0.0,0.0,0
2008,2,6,3,627,625,712,715,WN,1157,N739GB,45,50,33,-3,2,ORF,BWI,159,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1658,1655,1744,1745,WN,1192,N457WN,46,50,34,-1,3,ORF,BWI,159,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2035,1950,2140,2040,WN,1251,N344SW,65,50,34,60,45,ORF,BWI,159,20,11,0,,0,0,0,15,0,45,0.0,0.0,0.0,0.0,0
2008,2,6,3,1329,1330,1416,1420,WN,1658,N230WN,47,50,36,-4,-1,ORF,BWI,159,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,625,630,802,815,WN,167,N792SW,97,105,83,-13,-5,ORF,JAX,543,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1626,1625,1803,1810,WN,3490,N355SW,97,105,83,-7,1,ORF,JAX,543,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,1204,1205,1405,1440,WN,1319,N469WN,301,335,291,-35,-1,ORF,LAS,2155,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,6,3,2003,1850,2157,2055,WN,1542,N438WN,114,125,100,62,73,ORF,MCO,655,6,8,0,,0,0,0,0,0,62,0.0,0.0,0.0,0.0,0
2008,2,6,3,1026,925,1222,1130,WN,3138,N324SW,116,125,101,52,61,ORF,MCO,655,6,9,0,,0,0,0,0,0,52,0.0,0.0,0.0,0.0,0
2008,2,6,3,707,710,829,830,WN,1766,N740SW,142,140,129,-1,-3,ORF,MDW,704,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,89.0,104.0,0
2008,2,6,3,1847,1755,NA,1910,WN,1777,N255WN,NA,135,NA,NA,52,ORF,MDW,704,NA,8,0,,1,NA,NA,NA,NA,NA,0.0,0.0,89.0,104.0,0
2008,2,6,3,1313,1255,1519,1510,WN,46,N628SW,126,135,114,9,18,ORF,TPA,717,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
